sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:00:55;5.63;;;2.10;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:03:25;10.65;;;1.77;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:05:53;12.00;;;2.50;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:08:19;7.50;;;2.83;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:13:31;11.47;;;2.97;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:16:15;9.17;;;2.70;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:18:50;10.53;;;2.77;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:21:26;10.73;;;3.07;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:23:53;11.57;;;2.40;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:26:20;7.25;;;2.42;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:28:46;9.57;;;2.17;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:31:30;10.17;;;2.80;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:33:55;10.73;;;4.07;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:36:24;14.17;;;3.53;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:38:50;8.03;;;3.20;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:41:15;13.63;;;3.47;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:43:41;9.53;;;3.63;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:46:07;10.97;;;3.50;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:48:32;13.70;;;6.00;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:50:57;13.00;;;7.70;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:53:23;13.50;;;7.40;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:55:48;14.67;;;5.77;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T00:58:14;10.13;;;5.33;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:03:13;11.43;;;5.67;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:05:58;14.63;;;5.93;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:10:52;18.03;;;9.77;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:13:18;19.47;;;11.27;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:15:44;19.87;;;12.07;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:18:10;20.50;;;13.83;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:20:37;24.43;;;13.80;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:23:22;28.57;;;14.57;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:26:17;25.43;;;15.30;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:28:44;26.77;;;16.10;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:31:19;26.93;;;15.57;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:33:45;26.70;;;16.83;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:36:16;22.37;;;15.63;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:38:41;22.93;;;13.83;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:41:07;31.33;;;21.37;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:43:33;31.03;;;21.13;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:46:00;22.53;;;13.40;;
24655;SDS011;12786;53.40175758;-1.46569312;2020-02-02T01:48:52;19.77;;;10.97;;
