sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:01:42;7.93;;;1.80;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:04:14;4.82;;;1.77;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:06:41;5.57;;;1.95;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:09:59;12.15;;;2.50;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:12:09;12.27;;;2.22;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:14:36;12.85;;;1.92;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:17:02;6.43;;;1.87;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:19:28;9.18;;;1.77;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:21:53;6.53;;;1.90;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:24:19;4.90;;;1.60;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:26:44;7.28;;;1.77;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:29:10;6.10;;;1.70;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:31:36;8.40;;;1.75;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:34:01;6.07;;;1.35;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:36:27;3.83;;;1.55;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:38:52;6.70;;;1.75;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:41:18;9.45;;;2.03;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:43:43;10.77;;;1.60;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:46:09;4.00;;;1.70;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:48:35;5.37;;;2.35;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:51:00;6.00;;;2.90;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:53:26;9.52;;;3.08;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:55:51;8.45;;;2.78;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T00:58:17;8.15;;;2.42;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:03:41;8.50;;;2.75;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:06:07;5.18;;;2.33;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:08:33;7.80;;;2.70;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:11:14;8.60;;;2.12;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:13:43;5.72;;;2.05;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:16:10;5.00;;;1.95;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:18:41;12.15;;;2.87;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:21:10;5.68;;;2.10;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:23:38;4.90;;;2.17;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:26:04;7.72;;;1.80;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:28:29;5.53;;;1.83;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:30:55;6.70;;;2.12;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:33:21;5.62;;;2.22;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:35:47;9.38;;;2.37;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:38:12;6.00;;;1.98;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:40:38;6.40;;;2.55;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:43:03;5.07;;;2.35;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:45:29;4.93;;;2.30;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:47:55;4.57;;;1.90;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:50:20;4.43;;;2.37;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:52:46;2.78;;;2.15;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:55:11;7.40;;;2.62;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T01:57:37;5.68;;;2.50;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:00:03;3.35;;;2.37;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:02:30;6.57;;;2.03;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:04:55;5.82;;;2.42;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:07:21;5.32;;;1.98;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:09:47;4.32;;;2.17;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:12:12;3.83;;;2.25;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:14:54;4.00;;;2.22;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:17:23;4.12;;;1.85;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:19:49;4.32;;;2.50;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:22:15;3.70;;;1.85;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:24:41;3.20;;;1.95;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:27:07;6.40;;;2.50;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:29:32;3.40;;;2.10;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:31:58;3.35;;;1.95;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:34:23;3.50;;;2.33;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:36:49;3.10;;;2.28;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:39:15;3.85;;;2.22;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:41:42;2.62;;;2.00;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:44:07;3.37;;;1.98;;
24135;SDS011;12303;53.370;-1.380;2020-01-09T02:46:33;6.78;;;2.12;;
