sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:02:24;7.22;;;1.90;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:05:08;12.15;;;2.72;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:07:47;8.88;;;1.70;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:10:21;6.72;;;2.12;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:13:36;9.35;;;2.25;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:16:03;8.65;;;2.20;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:18:52;15.82;;;3.00;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:21:18;12.65;;;3.30;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:23:43;12.93;;;3.12;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:26:09;20.92;;;3.90;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:28:34;18.58;;;3.50;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:31:00;11.43;;;3.58;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:33:25;15.40;;;4.18;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:35:51;18.95;;;4.60;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:38:16;15.88;;;4.18;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:40:42;12.48;;;3.62;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:43:07;12.27;;;3.87;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:45:33;18.60;;;3.85;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:47:58;13.48;;;3.90;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:50:23;13.62;;;3.50;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:52:49;8.73;;;2.53;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:55:14;10.93;;;3.00;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T00:57:40;12.52;;;3.10;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:00:07;11.63;;;2.47;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:02:35;12.77;;;3.30;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:05:01;9.55;;;2.70;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:07:28;10.68;;;2.58;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:09:54;9.38;;;2.75;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:12:23;12.45;;;3.40;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:14:50;9.57;;;2.90;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:17:15;11.35;;;3.33;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:19:41;8.13;;;2.90;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:22:07;9.43;;;2.92;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:24:33;8.55;;;3.25;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:26:58;9.98;;;3.90;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:29:24;8.50;;;3.67;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:31:49;14.10;;;4.20;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:34:14;6.28;;;3.70;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:36:40;6.50;;;2.92;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:39:05;5.60;;;2.70;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:41:36;6.97;;;2.85;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:44:02;6.53;;;2.70;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:46:27;6.70;;;3.50;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:48:53;8.60;;;3.08;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:51:18;5.65;;;3.00;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:53:44;5.93;;;2.92;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:56:09;3.87;;;3.00;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T01:58:35;8.48;;;4.35;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T02:01:08;8.18;;;4.78;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T02:03:37;8.77;;;4.90;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T02:06:03;9.40;;;4.85;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T02:08:28;12.48;;;6.05;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T02:10:54;11.40;;;6.05;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T02:13:19;15.13;;;6.45;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T02:15:45;10.82;;;5.97;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T02:18:10;13.60;;;6.28;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-09T02:20:36;15.05;;;6.45;;
