sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:01:27;3.50;;;3.20;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:04:17;3.87;;;2.85;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:06:45;3.30;;;2.90;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:12:13;3.60;;;3.30;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:14:40;4.20;;;3.62;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:17:06;4.12;;;3.62;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:19:32;4.40;;;4.00;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:21:58;3.70;;;3.40;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:24:24;4.32;;;3.28;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:26:49;4.05;;;3.65;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:29:16;4.20;;;3.75;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:31:42;3.95;;;3.60;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:34:07;3.62;;;3.30;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:36:33;3.20;;;2.90;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:38:59;3.15;;;2.85;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:41:26;5.18;;;3.28;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:43:57;3.67;;;2.83;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:46:23;3.78;;;2.60;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:48:50;4.65;;;2.60;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:51:20;2.95;;;2.28;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:53:47;3.45;;;1.95;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:56:15;2.33;;;1.83;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T00:58:41;2.50;;;2.30;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:02:11;2.42;;;1.90;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:04:09;1.83;;;1.67;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:06:47;2.50;;;1.90;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:11:52;3.67;;;1.73;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:14:19;2.85;;;1.40;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:16:44;4.50;;;1.75;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:19:10;4.20;;;1.65;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:21:37;2.92;;;1.58;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:24:03;1.62;;;1.40;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:26:31;2.90;;;1.60;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:28:57;4.93;;;1.75;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:31:23;2.47;;;1.58;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:33:48;3.80;;;1.45;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:36:14;2.58;;;1.25;;
21987;SDS011;11158;53.404;-1.510;2020-02-29T01:38:40;2.28;;;1.40;;
