sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:02:00;18.83;;;7.63;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:04:27;19.98;;;7.15;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:06:53;18.67;;;7.10;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:09:37;20.08;;;7.22;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:12:07;17.90;;;6.28;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:14:37;19.02;;;6.18;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:17:15;15.73;;;5.78;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:20:04;16.27;;;5.80;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:22:30;14.80;;;6.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:24:55;16.20;;;5.47;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:27:21;19.93;;;5.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:29:47;18.33;;;5.50;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:32:13;15.47;;;5.40;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:34:39;13.93;;;6.10;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:37:04;17.83;;;6.73;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:39:30;14.43;;;6.23;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:41:56;15.33;;;5.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:44:22;16.27;;;5.97;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:46:47;21.30;;;7.33;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:49:13;14.20;;;5.60;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:51:39;19.35;;;5.97;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:54:05;16.77;;;5.70;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:56:31;18.53;;;5.80;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T00:58:56;21.07;;;5.57;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:01:22;17.57;;;5.03;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:03:48;14.90;;;5.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:06:18;14.20;;;4.97;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:08:48;17.58;;;5.45;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:11:17;21.52;;;6.10;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:16:09;21.07;;;8.77;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:18:52;22.40;;;10.17;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:21:40;19.45;;;9.32;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:24:07;21.60;;;10.18;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:29:33;17.15;;;6.22;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:32:26;14.63;;;4.68;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:35:03;14.80;;;4.07;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:37:51;12.55;;;3.58;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:40:21;13.30;;;3.95;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:42:50;13.07;;;3.92;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:45:17;14.23;;;3.75;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:47:45;16.25;;;3.83;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:50:12;16.45;;;3.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:52:38;20.65;;;4.15;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:55:04;12.63;;;4.35;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:57:30;16.27;;;4.57;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T01:59:56;16.40;;;4.10;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:02:21;14.77;;;4.27;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:04:47;12.83;;;3.70;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:07:13;17.00;;;3.83;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:09:39;15.57;;;4.27;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:12:04;15.67;;;3.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:14:34;15.40;;;3.87;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:17:00;11.73;;;3.53;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:19:26;16.93;;;3.80;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:21:52;15.30;;;3.77;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:24:18;15.87;;;3.73;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:26:43;12.90;;;3.27;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:29:09;14.10;;;3.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:31:35;17.17;;;3.87;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:34:04;16.55;;;4.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:36:35;15.02;;;3.55;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:39:01;17.05;;;3.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:41:28;12.77;;;2.60;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:43:54;13.98;;;3.30;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:46:20;14.23;;;3.30;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:48:46;13.32;;;3.37;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:51:12;13.98;;;3.22;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:53:37;16.00;;;4.20;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:56:03;14.00;;;2.80;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T02:58:29;16.13;;;3.33;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:00:55;12.80;;;3.03;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:03:21;14.60;;;2.93;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:05:46;15.60;;;3.53;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:08:12;15.20;;;3.43;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:10:38;14.17;;;2.83;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:13:04;12.97;;;3.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:15:32;12.95;;;3.25;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:18:17;16.15;;;3.10;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:20:43;15.77;;;3.22;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:23:09;18.00;;;3.43;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:25:34;12.40;;;2.60;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:28:00;16.10;;;2.62;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:30:26;15.93;;;3.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:32:52;16.60;;;3.20;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:35:18;12.35;;;3.10;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:37:43;16.65;;;3.03;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:40:09;12.75;;;2.75;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:42:35;14.38;;;3.20;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:45:01;13.90;;;3.20;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:47:27;13.50;;;2.85;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:49:53;13.48;;;2.97;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:52:19;14.85;;;2.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:54:45;15.20;;;3.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:57:11;17.83;;;3.17;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T03:59:36;17.83;;;3.25;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:02:02;14.82;;;2.60;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:04:28;12.75;;;2.80;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:06:54;15.88;;;3.47;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:09:20;20.92;;;2.87;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:11:45;14.82;;;3.20;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:14:11;18.50;;;3.22;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:16:38;15.73;;;3.50;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:19:04;17.35;;;2.70;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:21:30;15.23;;;3.08;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:23:56;13.50;;;2.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:26:22;19.15;;;3.55;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:28:48;16.20;;;3.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:31:14;16.97;;;2.93;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:33:39;14.18;;;2.95;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:36:05;16.50;;;3.58;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:38:31;18.37;;;3.12;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:40:57;14.23;;;2.58;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:43:22;20.23;;;3.13;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:45:48;16.67;;;2.97;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:48:17;15.95;;;3.22;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:50:43;15.57;;;2.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:53:09;14.77;;;3.25;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:55:35;13.40;;;3.03;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T04:58:00;16.77;;;3.15;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:00:26;22.35;;;3.40;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:02:52;18.27;;;3.30;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:05:36;14.27;;;3.12;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:08:02;13.52;;;2.75;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:10:28;21.85;;;3.50;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:12:53;19.30;;;2.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:15:19;18.23;;;3.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:17:45;12.00;;;2.55;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:20:11;17.05;;;3.95;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:22:36;19.55;;;3.00;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:25:02;16.02;;;2.97;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:27:28;21.15;;;3.50;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:29:54;15.50;;;2.78;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:32:19;17.02;;;3.22;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:34:45;17.85;;;3.25;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:37:11;19.27;;;2.80;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:39:37;19.08;;;3.53;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:42:02;17.27;;;2.90;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:44:28;23.58;;;3.95;;
21103;SDS011;10710;53.398;-1.514;2020-04-18T05:46:54;38.13;;;4.77;;
