sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:01:15;15.98;;;9.15;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:03:41;16.40;;;9.10;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:06:06;16.65;;;9.32;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:08:32;15.00;;;9.20;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:10:58;16.90;;;9.45;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:13:44;18.55;;;9.90;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:16:46;16.42;;;8.77;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:19:13;16.08;;;9.10;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:21:41;16.40;;;9.05;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:24:07;23.00;;;12.60;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:26:33;25.10;;;13.90;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:28:59;27.30;;;13.95;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:31:25;26.58;;;14.82;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:33:51;27.77;;;15.00;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:36:17;28.58;;;13.38;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:38:43;32.55;;;13.90;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:41:12;22.48;;;11.68;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:43:38;22.27;;;11.63;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:46:03;20.42;;;10.90;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:48:29;15.20;;;9.02;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:50:55;17.33;;;9.07;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:53:21;12.45;;;6.37;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:55:47;10.10;;;4.82;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T00:58:14;9.30;;;4.82;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:00:40;8.85;;;3.72;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:03:06;8.27;;;3.60;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:05:32;9.38;;;3.28;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:07:58;10.23;;;3.60;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:10:24;4.97;;;2.15;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:12:51;7.72;;;3.40;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:15:18;5.43;;;2.30;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:17:44;6.00;;;1.85;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:20:14;4.62;;;2.17;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:22:42;7.55;;;2.40;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:25:10;7.20;;;2.10;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:27:37;7.95;;;2.50;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:30:03;5.97;;;1.92;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:32:30;7.75;;;2.15;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:34:55;10.10;;;2.30;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:37:21;5.12;;;2.03;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:39:47;7.40;;;2.17;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:42:13;11.05;;;2.37;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:44:39;8.75;;;2.35;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:47:05;6.95;;;2.00;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:49:31;6.50;;;2.30;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:51:57;7.85;;;1.98;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:54:23;8.48;;;2.20;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:56:48;12.15;;;2.47;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T01:59:14;16.50;;;2.17;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:01:40;7.35;;;1.98;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:05:58;10.52;;;2.47;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:08:24;6.97;;;2.28;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:10:50;6.87;;;2.10;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:13:16;10.30;;;2.30;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:15:42;11.23;;;2.28;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:18:07;7.90;;;1.75;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:20:33;7.05;;;2.28;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:22:59;11.45;;;2.35;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:25:25;8.82;;;2.40;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:27:51;8.77;;;2.22;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:30:17;16.15;;;2.70;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:32:43;13.13;;;2.80;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:35:08;9.20;;;2.30;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:37:34;13.95;;;2.28;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:40:14;11.70;;;2.33;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:42:44;7.87;;;3.03;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:45:10;11.93;;;2.58;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:47:36;11.38;;;2.65;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:50:02;8.70;;;2.33;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:52:28;12.27;;;2.47;;
27552;SDS011;14996;53.42309106;-1.52489752;2019-12-31T02:54:54;9.05;;;2.58;;
