sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:01:14;13.90;;;3.78;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:03:39;19.15;;;4.10;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:06:05;17.02;;;4.47;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:08:31;16.45;;;3.75;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:10:57;9.60;;;3.67;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:13:23;18.83;;;3.92;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:15:49;18.15;;;3.75;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:18:15;13.20;;;3.70;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:20:40;17.62;;;3.87;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:23:06;20.33;;;4.05;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:25:32;12.80;;;3.65;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:27:58;15.18;;;3.75;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:30:24;18.58;;;4.00;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:32:49;12.82;;;3.72;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:35:15;17.58;;;3.85;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:37:41;14.52;;;3.62;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:40:07;15.52;;;3.72;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:42:32;14.20;;;3.50;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:44:58;18.58;;;4.30;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:47:24;19.37;;;3.80;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:49:50;16.67;;;3.97;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:52:16;21.40;;;3.80;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:54:41;12.93;;;2.90;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:57:07;20.60;;;3.42;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T00:59:33;13.35;;;3.53;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:01:59;11.85;;;3.67;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:04:24;16.95;;;3.35;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:06:50;18.45;;;3.70;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:09:31;11.55;;;3.58;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:12:16;20.00;;;4.05;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:14:49;11.93;;;3.47;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:17:15;13.05;;;3.72;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:19:41;13.90;;;3.08;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:22:07;14.25;;;3.30;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:24:33;18.20;;;3.10;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:26:58;16.23;;;3.37;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:29:24;14.15;;;3.10;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:31:50;20.83;;;3.47;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:34:16;22.30;;;3.80;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:36:41;14.70;;;3.45;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:39:07;15.23;;;3.62;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:41:33;12.98;;;3.65;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:43:59;19.70;;;3.35;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:46:25;22.50;;;3.45;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:48:51;19.67;;;3.47;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:51:16;14.52;;;3.47;;
21422;SDS011;12386;53.336;-1.510;2020-04-20T01:53:42;13.57;;;3.12;;
