sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:00:52;13.70;;;5.10;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:03:21;18.77;;;4.80;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:05:47;13.32;;;4.10;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:08:12;13.25;;;3.97;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:10:38;14.73;;;4.75;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:13:03;16.52;;;4.03;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:15:29;14.82;;;4.72;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:17:55;17.12;;;4.57;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:20:20;16.65;;;3.90;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:22:46;16.20;;;4.18;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:25:11;19.35;;;4.62;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:27:37;17.48;;;4.57;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:30:02;21.40;;;4.97;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:32:28;15.90;;;4.30;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:34:54;24.08;;;6.43;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:37:20;20.55;;;5.95;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:39:46;16.62;;;5.15;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:42:11;21.80;;;4.90;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:44:37;22.77;;;5.12;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:47:04;16.83;;;4.80;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:49:31;12.93;;;3.80;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:51:56;13.25;;;4.00;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:54:22;16.27;;;4.05;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:56:48;16.08;;;4.12;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T00:59:21;13.55;;;3.50;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:04:50;13.75;;;3.65;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:07:34;12.23;;;3.80;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:10:06;15.45;;;5.18;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:12:31;17.52;;;4.90;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:14:57;17.83;;;4.28;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:17:22;19.02;;;4.85;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:19:48;17.20;;;4.20;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:22:14;17.77;;;4.45;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:24:39;12.63;;;3.90;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:27:05;17.45;;;3.80;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:29:32;15.98;;;4.20;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:31:58;17.48;;;4.37;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:34:23;15.70;;;3.62;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:36:49;18.65;;;4.22;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:39:14;17.75;;;4.62;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:41:40;18.67;;;4.40;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:44:05;16.05;;;4.07;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:46:31;17.15;;;4.47;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:48:56;14.45;;;3.65;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:51:22;17.17;;;4.25;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:53:47;20.58;;;3.78;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:56:13;15.80;;;4.62;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T01:58:38;20.40;;;3.85;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T02:01:04;18.20;;;4.45;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T02:03:29;17.27;;;4.28;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T02:05:55;18.40;;;3.95;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T02:08:22;12.82;;;3.60;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T02:10:47;16.23;;;3.92;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T02:13:13;19.70;;;4.53;;
31706;SDS011;19559;53.37959101;-1.47568703;2020-01-18T02:15:38;16.75;;;4.10;;
