sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:01:41;30.02;;;4.18;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:04:09;23.23;;;3.65;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:06:35;19.98;;;3.95;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:09:00;18.73;;;3.85;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:11:51;22.55;;;3.28;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:14:21;20.52;;;3.50;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:16:48;19.75;;;3.28;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:19:27;21.52;;;3.37;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:21:54;28.98;;;3.67;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:24:19;25.25;;;4.20;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:26:45;13.73;;;3.70;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:29:10;45.58;;;4.07;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:31:35;10.90;;;1.92;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:34:01;3.80;;;1.37;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:36:27;9.07;;;2.03;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:38:52;7.93;;;1.30;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:41:18;12.05;;;2.10;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:43:43;9.13;;;1.73;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:46:09;9.88;;;1.60;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:48:35;14.80;;;1.85;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:51:02;16.60;;;2.40;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:53:28;15.88;;;1.58;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:55:54;9.02;;;1.85;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T00:58:20;5.25;;;1.52;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:00:47;6.28;;;1.85;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:03:15;7.35;;;1.90;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:05:44;8.63;;;1.42;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:08:12;5.53;;;1.85;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:10:39;6.18;;;1.58;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:13:04;6.28;;;2.00;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:15:31;5.10;;;1.62;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:17:58;4.75;;;1.58;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:20:25;6.62;;;1.83;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:22:52;4.90;;;1.77;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:25:18;3.72;;;2.00;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:27:44;7.22;;;1.67;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:30:14;5.35;;;1.80;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:32:45;7.40;;;1.60;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:35:12;5.65;;;1.80;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:37:38;7.18;;;1.83;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:40:13;6.45;;;1.92;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:42:40;7.25;;;2.22;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:45:14;4.00;;;1.87;;
28888;SDS011;16010;53.37012135;-1.49112582;2020-02-20T01:47:42;6.45;;;2.35;;
