sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:01:28;15.23;;;10.48;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:03:53;15.55;;;9.90;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:06:19;21.75;;;10.75;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:09:05;16.40;;;9.70;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:11:35;15.80;;;9.82;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:14:00;14.52;;;9.55;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:16:26;14.43;;;10.73;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:18:51;16.35;;;9.90;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:21:17;14.75;;;9.57;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:23:42;13.82;;;8.80;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:26:08;13.95;;;9.23;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:28:33;14.30;;;10.20;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:30:59;14.57;;;9.43;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:33:24;15.05;;;8.90;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:35:50;15.00;;;9.20;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:38:15;14.73;;;9.45;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:40:41;16.95;;;9.40;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:43:06;13.62;;;9.50;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:45:32;13.10;;;9.05;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:47:57;13.85;;;8.57;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:50:22;14.95;;;9.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:52:48;16.65;;;9.68;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:55:14;12.82;;;8.60;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T00:57:39;18.27;;;10.48;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:00:05;15.70;;;9.75;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:02:30;15.95;;;9.57;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:04:56;13.35;;;8.88;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:07:21;17.20;;;9.98;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:09:49;15.77;;;10.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:12:16;21.62;;;9.73;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:14:42;17.27;;;9.88;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:17:08;14.35;;;9.25;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:19:34;14.80;;;9.93;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:22:09;14.55;;;9.38;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:24:34;18.35;;;10.38;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:26:59;17.80;;;9.18;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:29:25;18.37;;;7.87;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:31:51;15.10;;;9.35;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:34:16;14.95;;;9.85;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:36:42;17.23;;;9.82;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:39:07;13.85;;;9.40;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:41:32;14.57;;;9.88;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:43:58;13.23;;;8.60;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:46:23;14.70;;;9.40;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:48:49;15.05;;;9.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:51:14;15.50;;;9.63;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:53:40;16.40;;;9.68;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:56:05;14.95;;;9.35;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T01:58:31;16.73;;;9.40;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:00:57;13.55;;;9.45;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:03:23;15.55;;;9.02;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:05:48;15.27;;;9.68;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:08:14;14.07;;;8.82;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:10:39;17.98;;;9.75;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:13:05;15.02;;;10.30;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:15:30;15.23;;;11.05;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:17:56;18.37;;;9.82;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:20:21;16.27;;;10.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:22:47;15.73;;;10.40;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:25:12;20.20;;;10.93;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:27:38;17.30;;;11.00;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:30:03;16.08;;;10.38;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:32:29;14.18;;;9.25;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:34:54;13.18;;;9.30;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:37:20;15.45;;;9.63;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:39:45;16.45;;;10.55;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:42:33;13.73;;;9.43;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:45:03;15.18;;;9.75;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:47:33;16.33;;;10.35;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:49:58;15.65;;;10.18;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:52:24;16.95;;;10.40;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:54:49;16.83;;;10.40;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:57:15;18.87;;;10.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T02:59:40;16.33;;;10.20;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:02:06;19.20;;;11.07;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:04:31;15.43;;;10.13;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:06:57;16.20;;;10.50;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:09:22;17.05;;;11.00;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:11:48;17.35;;;10.93;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:14:13;18.37;;;10.15;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:16:39;19.62;;;11.27;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:19:04;16.67;;;9.88;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:21:30;14.52;;;10.05;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:23:55;17.12;;;10.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:26:21;15.27;;;10.23;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:28:46;15.68;;;10.48;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:31:11;17.62;;;10.18;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:33:37;16.15;;;10.60;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:36:02;15.27;;;10.43;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:38:28;18.15;;;10.45;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:40:53;14.23;;;10.25;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:43:20;17.85;;;10.05;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:45:46;13.43;;;9.90;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:48:13;13.07;;;9.88;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:50:40;13.43;;;9.15;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:53:07;17.60;;;10.48;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:55:34;13.80;;;10.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T03:58:00;16.90;;;10.50;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:00:25;18.60;;;10.82;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:02:51;15.68;;;11.27;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:05:17;17.08;;;10.65;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:07:45;16.45;;;10.70;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:10:11;19.33;;;10.55;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:12:36;15.50;;;10.75;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:15:02;16.92;;;10.82;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:17:27;22.30;;;11.23;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:19:53;20.17;;;11.63;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:22:18;16.08;;;11.00;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:24:44;19.62;;;11.27;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:27:09;15.80;;;11.07;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:29:35;21.92;;;10.75;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:32:00;16.52;;;11.45;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:34:26;18.50;;;10.95;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:36:51;18.50;;;10.90;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:39:17;18.87;;;11.57;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:41:45;15.00;;;10.35;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:44:11;19.25;;;11.30;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:46:40;16.00;;;10.18;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:49:13;17.55;;;10.80;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:51:39;16.27;;;11.45;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:54:04;17.67;;;11.65;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:56:30;22.35;;;11.60;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T04:58:55;16.20;;;10.40;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:01:21;18.10;;;10.57;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:03:46;15.07;;;11.02;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:06:12;19.08;;;11.27;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:08:37;17.05;;;11.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:11:03;15.50;;;10.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:13:28;17.75;;;11.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:15:54;15.75;;;11.15;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:18:19;17.05;;;12.20;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:20:45;15.95;;;10.27;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:23:10;16.30;;;10.43;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:25:36;15.98;;;10.38;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:28:01;19.23;;;10.98;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:30:27;16.33;;;11.15;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:32:52;19.40;;;12.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:35:18;15.70;;;9.75;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:37:43;21.75;;;10.13;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:40:09;18.37;;;10.55;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:42:34;18.00;;;10.73;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:45:00;17.23;;;10.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:47:25;19.52;;;10.95;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:49:50;17.30;;;10.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:52:30;19.50;;;11.00;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:55:13;20.45;;;11.27;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T05:57:39;15.80;;;10.43;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:00:04;17.70;;;11.02;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:02:31;18.77;;;10.77;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:04:56;21.37;;;10.85;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:07:22;20.83;;;11.80;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:09:47;15.75;;;9.98;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:12:13;15.30;;;10.45;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:14:38;20.02;;;11.70;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:17:04;20.45;;;11.27;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:19:29;15.38;;;10.07;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:21:55;19.85;;;11.77;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:24:20;20.02;;;11.35;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:26:46;18.37;;;10.75;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:29:11;16.58;;;10.88;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:31:37;17.15;;;10.73;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:34:02;17.17;;;10.20;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:36:27;18.90;;;10.82;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:38:53;20.00;;;11.45;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:41:18;21.30;;;11.43;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:43:44;18.02;;;10.95;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:46:09;14.70;;;10.00;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:48:35;19.27;;;11.23;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:51:00;19.87;;;11.23;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:53:26;16.65;;;10.82;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:55:51;18.75;;;10.13;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T06:58:17;18.85;;;9.75;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:00:42;17.35;;;9.95;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:03:08;18.73;;;10.38;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:05:33;18.65;;;10.70;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:07:59;20.67;;;11.57;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:10:24;21.05;;;11.50;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:12:50;17.42;;;9.80;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:15:15;21.65;;;11.77;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:17:41;21.23;;;11.18;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:20:06;17.42;;;10.50;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:22:32;16.83;;;10.27;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:24:57;21.08;;;12.15;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:27:23;18.10;;;9.73;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:29:48;18.83;;;10.52;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:32:14;19.37;;;11.12;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:34:39;18.55;;;11.32;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:37:05;22.23;;;11.50;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:39:31;17.58;;;11.43;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:41:57;22.33;;;11.63;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:44:22;20.25;;;11.68;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:46:48;18.55;;;11.70;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:52:42;21.37;;;12.25;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:55:08;20.23;;;12.48;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:57:33;23.23;;;12.20;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T07:59:58;20.30;;;11.60;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:02:24;20.15;;;12.13;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:04:50;21.55;;;12.15;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:07:15;25.00;;;13.55;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:09:41;24.12;;;12.70;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:12:07;19.65;;;11.98;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:14:32;24.98;;;13.05;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:16:58;21.33;;;12.45;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:19:29;24.75;;;13.30;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:22:08;20.23;;;11.57;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:24:34;26.27;;;12.80;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:27:00;21.00;;;13.10;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:29:26;20.02;;;13.62;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:31:51;22.73;;;13.20;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:34:17;21.40;;;12.73;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:36:42;23.92;;;14.57;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:39:08;19.65;;;12.80;;
23582;SDS011;11969;53.36008400;-1.51100200;2020-04-16T08:41:33;23.73;;;12.65;;
