sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:03:57;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:06:35;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:12:23;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:14:50;0.30;;;0.30;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:17:16;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:19:43;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:22:10;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:24:37;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:27:03;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:29:29;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:31:55;0.77;;;0.32;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:34:20;0.13;;;0.13;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:36:46;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:39:41;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:42:09;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:44:59;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:47:29;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:49:55;1.85;;;0.30;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:52:20;0.35;;;0.35;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:54:46;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:57:13;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T00:59:41;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T01:02:06;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T01:04:41;0.10;;;0.10;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T01:07:10;0.68;;;0.37;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T01:14:41;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T01:17:08;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T01:19:35;0.20;;;0.20;;
22174;SDS011;11253;53.354;-1.480;2020-03-18T01:22:05;0.20;;;0.20;;
