sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:01:24;2.85;;;0.95;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:03:51;3.58;;;0.95;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:06:18;10.95;;;1.17;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:08:44;7.18;;;1.17;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:11:09;7.43;;;1.60;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:13:36;3.30;;;0.95;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:16:02;5.47;;;1.20;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:18:28;5.10;;;1.40;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:20:54;4.30;;;1.17;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:23:20;3.37;;;1.17;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:25:46;11.98;;;1.30;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:28:13;4.57;;;1.37;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:30:38;15.98;;;2.40;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:33:04;2.83;;;1.10;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:35:30;7.55;;;1.52;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:37:55;6.18;;;1.37;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:40:21;6.05;;;1.23;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:42:47;4.45;;;1.27;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:45:14;10.90;;;1.15;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:47:40;5.00;;;0.88;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:50:05;4.72;;;0.82;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:52:31;6.82;;;1.08;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:54:56;8.40;;;0.90;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:57:24;2.50;;;0.90;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T00:59:50;3.00;;;1.10;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:02:16;5.10;;;1.00;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:04:42;5.05;;;1.05;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:07:08;5.95;;;0.80;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:09:34;7.40;;;1.50;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:12:02;5.07;;;1.40;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:14:29;8.63;;;1.15;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:16:56;7.62;;;1.60;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:19:21;7.90;;;1.73;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:21:48;6.45;;;1.00;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:24:14;19.37;;;1.80;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:26:40;4.75;;;1.02;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:29:06;13.57;;;1.50;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:31:31;7.80;;;1.85;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:33:57;6.30;;;1.05;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:36:22;11.57;;;2.12;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:38:48;12.18;;;1.80;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:41:15;8.40;;;1.85;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:43:41;10.48;;;1.35;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:46:07;5.95;;;2.05;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:48:33;11.65;;;2.08;;
32182;SDS011;18684;53.34767568;-1.49644575;2020-03-12T01:50:58;7.30;;;1.83;;
