sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:00:31;7.65;;;3.50;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:03:19;12.10;;;3.00;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:05:47;11.23;;;3.08;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:08:24;7.43;;;2.67;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:10:50;7.80;;;2.87;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:13:15;6.78;;;2.65;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:15:41;9.13;;;3.30;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:18:06;7.22;;;2.53;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:20:32;9.07;;;2.75;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:22:59;6.22;;;2.25;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:25:25;5.50;;;2.20;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:27:50;9.68;;;2.67;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:30:21;8.68;;;1.95;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:32:50;9.13;;;1.85;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:35:16;6.78;;;2.00;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:37:41;7.32;;;2.17;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:40:07;11.48;;;2.35;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:42:33;6.72;;;1.92;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:44:59;5.93;;;1.30;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:47:25;17.90;;;3.25;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:49:51;6.47;;;1.60;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:52:16;11.10;;;1.48;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:54:42;9.80;;;1.90;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:57:07;9.05;;;1.50;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T00:59:35;10.35;;;1.58;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T01:02:00;8.88;;;1.98;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T01:04:26;8.57;;;1.50;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T01:06:52;8.10;;;1.75;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T01:12:07;17.95;;;1.87;;
25259;SDS011;15696;53.372;-1.556;2020-01-13T01:14:35;7.18;;;1.67;;
