sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:02:09;10.15;;;2.80;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:04:30;10.35;;;2.35;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:06:55;10.55;;;2.15;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:09:24;10.00;;;2.35;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:14:17;10.10;;;2.03;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:16:43;12.65;;;2.35;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:19:10;10.52;;;2.42;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:21:36;9.70;;;2.47;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:24:01;17.15;;;2.25;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:26:28;10.45;;;2.30;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:29:12;15.05;;;2.08;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:31:41;12.68;;;2.17;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:34:06;13.98;;;2.55;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:36:32;11.75;;;2.17;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:38:57;9.48;;;2.20;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:41:23;16.20;;;3.40;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:43:48;15.85;;;2.42;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:46:14;13.40;;;2.15;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:48:39;17.20;;;2.33;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:51:05;13.20;;;2.58;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:53:30;11.98;;;2.25;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:55:56;16.48;;;2.65;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T00:58:21;22.17;;;2.67;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:00:47;13.20;;;3.00;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:03:13;13.95;;;2.20;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:05:40;13.73;;;2.65;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:08:06;10.40;;;2.25;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:10:33;15.57;;;3.22;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:13:00;11.12;;;2.62;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:15:33;14.77;;;2.87;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:18:03;14.57;;;2.60;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:20:49;10.07;;;2.70;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:23:14;19.00;;;2.80;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:25:50;13.93;;;2.78;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:28:23;11.35;;;2.25;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:30:50;9.38;;;1.83;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:33:36;10.10;;;2.47;;
27073;SDS011;14615;53.36890509;-1.50409162;2020-01-13T01:36:14;15.98;;;2.80;;
