sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:00:58;8.68;;;5.05;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:03:42;6.18;;;4.93;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:06:08;6.72;;;5.30;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:08:34;7.95;;;5.40;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:10:59;6.62;;;4.87;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:13:26;5.97;;;4.82;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:15:52;5.62;;;4.65;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:18:19;9.65;;;5.43;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:20:45;6.80;;;5.37;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:23:11;6.15;;;5.00;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:25:37;8.20;;;5.53;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:28:02;6.72;;;5.05;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:30:28;6.68;;;5.10;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:32:53;6.90;;;5.72;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:35:19;8.50;;;6.03;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:37:44;7.97;;;5.93;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:40:09;8.05;;;6.15;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:42:35;10.68;;;5.93;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:45:00;9.88;;;6.10;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:47:26;12.15;;;6.62;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:49:51;8.68;;;6.40;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:52:17;8.05;;;5.80;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:54:42;9.32;;;6.82;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:57:07;9.77;;;6.53;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T00:59:33;11.27;;;7.28;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:01:59;9.52;;;7.15;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:04:24;11.38;;;7.62;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:06:50;8.40;;;6.78;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:09:16;11.82;;;8.05;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:11:41;10.48;;;7.62;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:14:07;10.90;;;7.50;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:16:32;11.68;;;8.07;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:18:58;12.90;;;8.10;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:21:23;14.18;;;7.90;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:23:48;15.15;;;7.35;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:26:14;10.85;;;7.40;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:28:39;16.52;;;10.35;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:31:05;17.08;;;9.75;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:33:42;12.90;;;9.13;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:36:20;13.32;;;8.80;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:38:46;13.70;;;8.20;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:41:11;12.75;;;8.38;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:43:37;13.90;;;8.63;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:46:03;12.25;;;8.98;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:48:28;13.90;;;10.18;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:50:54;13.70;;;8.93;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:53:19;13.15;;;8.63;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:55:45;12.02;;;8.75;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T01:58:10;12.10;;;8.68;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:00:35;13.70;;;8.60;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:03:01;15.65;;;9.13;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:05:27;12.45;;;8.85;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:07:53;12.73;;;8.63;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:10:20;12.90;;;9.10;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:12:45;12.88;;;8.70;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:15:13;14.10;;;8.40;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:17:40;11.63;;;7.85;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:20:05;14.82;;;8.80;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:22:30;15.05;;;10.13;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:24:56;13.55;;;8.60;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:27:21;12.65;;;8.32;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:29:47;12.35;;;8.90;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:32:12;11.30;;;8.85;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:34:37;11.85;;;9.13;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:37:03;13.43;;;8.88;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:39:28;15.35;;;9.15;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:41:54;13.85;;;8.18;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:44:19;13.20;;;9.05;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:47:05;13.07;;;9.52;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:49:49;14.07;;;8.85;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:52:19;13.38;;;8.73;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:54:44;12.75;;;8.82;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:57:10;12.82;;;8.80;;
25599;SDS011;13474;53.36936920;-1.50477827;2020-04-12T02:59:35;12.07;;;8.65;;
